Item,Category,Calories (per 100g),Iron (mg),Calcium (mg),Fibre,Protein,Carbohydrates,Sugar,Salt
Asparagus,Vegetable,544.1036798,34.07074849,25.94986094,58.02967723,41.1088706,0.765379391,0.039572205,2.395207814
Onions,Vegetable,159.082554,23.75827172,3.368077734,72.69014787,15.32326511,10.67411171,3.289305395,1.844754881
Pepernoten,Confections,143.3438,4.641159842,23.45936134,67.38873311,14.31165474,10.4833957,4.014372015,2.29787394
Emmental,Dairy,347.0141895,5.660866763,6.624927331,89.27519766,1.595762502,0.960404943,0.11467546,1.882268097
Mango,Fruits,464.803268,39.93527659,3.928462762,40.78382021,7.211975643,4.561288894,2.970867085,1.753138994
Linguine,Cereal,92.84217734,47.06875897,0.823092459,87.68354271,11.0246798,0.425606661,0.309727789,0.892006917
Tango,Drink,446.7145023,22.87053758,19.82512177,12.36393877,41.06843785,4.672895147,2.435320726,0.474680774
Oats,Cereal,626.4124812,19.68816114,0.403467868,84.79542154,5.573028888,6.553882299,5.125638823,1.541768088
Risotto Rice,Cereal,270.500066,38.75238299,6.572710926,57.87491433,34.18936214,7.036556207,5.006074876,0.411688323
Peach,Fruits,584.0791478,4.507188283,4.747373678,71.56302906,14.857805,4.600354387,3.428546594,1.457484285
Cheddar,Dairy,313.7421199,31.77242404,14.15928139,97.10423757,1.612706941,0.871034978,0.166220458,1.921798433
Watermelon,Fruits,563.292337,39.07655915,0.495032837,67.03860828,18.77890522,3.717900223,2.340161519,0.667360363
Carrots,Vegetable,245.1281795,12.4140507,12.1374709,37.34281241,34.86335968,18.65326263,3.746412586,0.964172194
Mangetout,Vegetable,40.63840647,30.49186995,25.86886333,52.32861724,37.77198685,0.978583633,0.652410519,2.483881109
Sweet potato,Vegetable,189.3733388,29.93460676,18.03320666,68.28120975,30.29276854,0.211190937,0.178787321,0.085014765
70% dark chocolate,Confections,524.625502,20.12392065,13.53891522,29.71438332,62.06475519,1.545681865,0.018143091,0.925391866
Cherry bakewell,Confections,53.04089549,3.595021849,2.481278562,24.97988283,61.88130674,3.082006549,2.673385478,1.627842922
Baguette,Cereal,308.9548965,9.942673904,19.02627959,61.46299179,38.1453029,0.281073879,0.074825256,2.132689168
Parsnip,Vegetable,234.7270979,35.06172965,1.787688885,73.42772789,13.5414726,11.22863056,6.515815848,0.696265974
Potato,Vegetable,77.88855084,6.320910731,7.858995989,91.80095927,7.727000199,0.449765314,0.420516703,0.093974725
Radish,Vegetable,498.6669257,25.83132873,19.85025106,89.4795461,4.999888249,3.507889283,0.773633304,0.879983712
Plum,Fruits,98.69241861,10.60470468,0.537633819,43.39748101,51.91831367,2.712160983,0.367867962,1.543369536
Ravioli (unfilled),Cereal,226.3574077,48.52965557,9.539901688,79.14951196,1.546452279,9.128369906,0.30004365,2.366525615
Basmati rice,Cereal,288.2754037,27.79752525,27.97544947,25.60651854,70.83157451,3.554167224,1.202205726,0.41828026
Parmesan,Dairy,16.69920081,30.00561705,12.4856748,60.03858829,34.69875312,1.526919298,0.489245964,0.450632482
Tortilla,Cereal,273.6286887,10.52097556,25.67456227,24.1338146,62.14038157,3.166622239,0.314538771,0.16269892
Stinking bishop,Dairy,183.1198103,30.34309465,10.34957307,48.84705187,25.19990798,10.97343426,5.696979373,1.563142505
Speculaas,Confections,304.8217218,22.73249393,7.724656021,40.25996503,7.449398124,44.51463222,21.64213873,0.940556988
Red lentils,Legumes,248.6099629,42.30720482,20.60059634,79.52782945,18.6741024,1.778086137,1.384797292,1.44077311
Chickpeas,Legumes,323.0305317,31.03529988,17.64632863,2.723434634,62.65382442,31.79218765,22.34260435,0.270450913
Soy beans,Legumes,20.3754664,16.74715072,1.677438838,26.10645737,14.95153244,42.64673831,6.088673417,0.544492273
Chapati,Cereal,260.425113,40.46629096,25.15357252,63.01418441,12.37973576,4.588457556,3.654572276,0.831328084
Rocket (salad),Vegetable,172.2123168,18.54738105,18.81766375,48.35520107,49.99854614,0.88048416,0.645131218,2.238115105
Red velvet cake,Confections,432.5816794,20.94337647,18.31405248,26.74407066,20.36074264,50.77465571,29.40915729,1.754701761
Cherry,Fruits,491.9944205,26.53144319,19.93507369,84.65051394,12.49943344,2.176602902,0.592132427,2.284692645
Apricot,Fruits,99.61403397,28.55309732,16.43835148,96.47607844,2.583451153,0.603406159,0.338976862,2.258320619
Apple,Fruits,282.5462376,8.81240217,27.5893144,53.25198939,4.885407348,41.47912817,0.806276964,0.525706557
Feta,Dairy,358.6248325,25.86766735,2.883112718,83.69577001,7.909293824,3.763187217,2.053031748,0.760112122
Maasdam,Dairy,123.3441419,4.669303339,7.120359469,46.94371967,20.54615337,20.07346371,10.51724301,1.712609094
Pontefract cake,Confections,436.1530712,34.79855004,19.64055026,43.83883205,15.71502575,9.195838575,5.706913925,2.253541841
Rhubarb,Fruits,367.7690877,32.04293823,24.3446581,79.34427789,5.092250422,2.115778471,0.71543345,0.562442943
Barbados cherry,Fruits,367.2762076,18.85163407,2.415061634,65.71283966,21.56317728,5.863743915,4.352128153,0.927752041
Habanero,Vegetable,627.2594755,42.53672471,19.53534149,35.40035093,28.05317322,7.555285711,0.17815747,0.879982533
Peanuts,Legumes,325.9479451,33.39628214,6.795543125,28.69743877,4.525997246,11.06966375,11.05743959,0.870227554
Nabulsi cheese,Dairy,520.6044834,4.17517491,2.816734175,52.20979086,32.51999944,5.167172767,4.218721664,2.138701744
